id,date,mean_ndvi
1,2019-01-01,0.8242764544932433
1,2019-01-10,
1,2019-01-17,0.8052775122624996
1,2019-01-26,0.706564452248539
1,2019-02-02,
1,2019-02-11,0.7105784690554643
1,2019-02-18,0.7177808973087338
1,2019-02-27,0.7732659176088862
1,2019-03-06,
1,2019-03-15,
1,2019-03-22,
1,2019-04-07,0.7280412412425185
1,2019-04-16,0.6587857673621401
1,2019-04-23,0.6466265481397743
1,2019-05-02,
1,2019-05-09,0.6865713069733468
1,2019-05-18,
1,2019-05-25,
1,2019-06-03,
1,2019-06-10,
1,2019-06-19,0.7694823841948972
1,2019-06-26,0.796532012892523
1,2019-07-05,0.8400290860572402
1,2019-07-12,0.8572722933548846
1,2019-07-21,
1,2019-07-28,
1,2019-08-06,0.790452394221723
1,2019-08-13,0.8811970897917872
1,2019-08-22,
1,2019-08-29,0.7854351126522087
1,2019-09-07,
1,2019-09-14,
1,2019-09-23,0.8461389742175004
1,2019-10-09,
1,2019-10-16,
1,2019-10-25,
1,2019-11-01,
1,2019-11-10,
1,2019-11-17,
1,2019-11-26,0.825523264188962
1,2019-12-03,0.7639880327400511
1,2019-12-12,
1,2019-12-28,0.7398372316787932
1,2020-01-13,
1,2020-01-20,0.7612289833013735
1,2020-01-29,0.7207183982171173
1,2020-02-05,0.7433037741815798
1,2020-02-14,
1,2020-03-01,0.759539211566022
1,2020-03-08,
1,2020-03-17,
1,2020-03-24,0.7692836824724851
1,2020-04-02,0.7314844188927812
1,2020-04-09,
1,2020-04-18,0.7170350288766753
1,2020-04-25,
1,2020-05-04,0.723803487419424
1,2020-05-11,
1,2020-05-20,0.7439905103165377
1,2020-05-27,
1,2020-06-05,
1,2020-06-12,
1,2020-06-21,0.7652985401660085
1,2020-06-28,
1,2020-07-07,
1,2020-07-14,0.7720083034988929
1,2020-07-23,
1,2020-07-30,
1,2020-08-08,
1,2020-08-15,
1,2020-08-24,
1,2020-09-09,
1,2020-09-16,
1,2020-09-25,
1,2020-10-11,
1,2020-10-18,
1,2020-10-27,
1,2020-11-12,0.7589634115516377
1,2020-11-28,0.7451764171154662
1,2020-12-14,
1,2020-12-21,
1,2021-01-06,0.7657523274647686
1,2021-01-15,
1,2021-01-22,0.7502879746609067
1,2021-02-07,0.7313092267306345
1,2021-02-16,0.7245382151707935
1,2021-02-23,
1,2021-03-04,
1,2021-03-11,
1,2021-03-20,
1,2021-03-27,0.7626392031048967
1,2021-04-05,
1,2021-04-12,0.7581307337721555
1,2021-04-21,
1,2021-04-28,0.7419985499767294
1,2021-05-07,
1,2021-05-14,
1,2021-05-23,
1,2021-05-30,
1,2021-06-08,
1,2021-06-15,
1,2021-06-24,
1,2021-07-01,
1,2021-07-10,
1,2021-07-17,
1,2021-07-26,
1,2021-08-02,0.8434027783645933
1,2021-08-11,0.8534326108128957
1,2021-08-18,0.8121417315955203
1,2021-08-27,
1,2021-09-03,0.6297734812142165
1,2021-09-12,
1,2021-09-19,
1,2021-09-28,
1,2021-10-05,
1,2021-10-14,0.7699296846840721
1,2021-10-30,0.7800626838743503
1,2021-11-06,
1,2021-11-15,
1,2021-11-22,
1,2021-12-01,0.850119460510225
1,2021-12-08,0.7917982208488769
1,2021-12-09,0.7712963429332723
1,2021-12-16,
1,2021-12-17,
1,2021-12-24,0.8004626572729151
1,2021-12-25,0.7655145838310925
1,2022-01-01,0.7732851633983198
1,2022-01-02,0.7553591554900247
1,2022-01-09,0.7717742528420994
1,2022-01-10,
1,2022-01-17,0.7424775995506898
1,2022-01-18,0.7467301915519522
1,2022-01-25,0.7856314045453952
1,2022-01-26,0.7398267409094607
1,2022-02-02,0.7441398667597653
1,2022-02-03,0.745873938616482
1,2022-02-10,0.7549502010876353
1,2022-02-11,
1,2022-02-18,0.7424943654238753
1,2022-02-19,
1,2022-02-26,
1,2022-02-27,
1,2022-03-06,0.7516959128426621
1,2022-03-07,0.7392513143161926
1,2022-03-14,
1,2022-03-22,0.7651689088224932
1,2022-03-23,0.6270462059729619
1,2022-03-30,0.759455203909828
1,2022-04-07,
1,2022-04-08,
1,2022-04-15,
1,2022-04-16,0.7443273477333807
1,2022-04-23,
1,2022-04-24,0.5414516446780422
1,2022-05-01,
1,2022-05-02,0.7293753646494495
1,2022-05-09,
1,2022-05-10,
1,2022-05-17,
1,2022-05-18,
1,2022-05-25,
1,2022-05-26,
1,2022-06-03,
1,2022-06-10,0.6327632745841554
1,2022-06-11,
1,2022-06-26,
1,2022-06-27,
1,2022-07-04,
1,2022-07-05,
1,2022-07-12,
1,2022-07-13,
1,2022-07-20,0.7689954613274825
1,2022-07-21,0.7707807959630628
1,2022-07-28,
1,2022-07-29,
1,2022-08-05,0.7832328354576372
1,2022-08-06,
1,2022-08-13,0.8269810442454322
1,2022-08-14,0.7725314265147308
1,2022-08-21,
1,2022-08-22,
1,2022-08-29,
1,2022-08-30,
1,2022-09-06,
1,2022-09-07,
1,2022-09-14,
1,2022-09-15,
1,2022-09-22,
1,2022-09-23,
1,2022-10-01,
1,2022-10-08,
1,2022-10-09,
1,2022-10-16,0.722992252799888
1,2022-10-17,
1,2022-10-24,
1,2022-10-25,0.7675785965186637
1,2022-11-01,0.7762982024834496
1,2022-11-02,
1,2022-11-09,
1,2022-11-10,0.7596216580694606
1,2022-11-17,
1,2022-11-18,
1,2022-11-25,0.8151228209172408
1,2022-11-26,0.7719845959944506
1,2022-12-03,
1,2022-12-04,0.7755199087805568
1,2022-12-11,0.7811449164105587
1,2022-12-12,0.7657429623159215
1,2022-12-19,
1,2022-12-20,0.7695851664473109
1,2022-12-27,0.7846913973323997
1,2022-12-28,
1,2023-01-04,0.7904927481089823
1,2023-01-05,0.8459016392306847
1,2023-01-12,0.729263137703474
1,2023-01-13,
1,2023-01-20,0.7760570972457168
1,2023-01-21,0.7712763202266583
1,2023-01-29,0.842067480258435
1,2023-02-05,
1,2023-02-06,
1,2023-02-13,0.7873831403435665
1,2023-02-14,0.7660658408233307
1,2023-02-21,0.7466549332044278
1,2023-02-22,
1,2023-03-01,0.6486712538137493
1,2023-03-02,
1,2023-03-09,
1,2023-03-10,
1,2023-03-17,0.7524807748926383
1,2023-03-18,
1,2023-03-25,0.749433702502444
1,2023-03-26,0.7416627449475097
1,2023-04-02,0.7360290875025317
1,2023-04-03,0.7284137403585746
1,2023-04-10,
1,2023-04-11,
1,2023-04-18,0.7588499118356828
1,2023-04-19,0.7206816897210955
1,2023-04-26,0.727457591642232
1,2023-04-27,0.7161077410938227
1,2023-05-04,0.7578637731764873
1,2023-05-05,0.728315662405656
1,2023-05-12,0.7319595052365258
1,2023-05-13,0.7322700983326907
1,2023-05-20,
1,2023-05-21,
1,2023-05-28,
1,2023-05-29,0.7340057407001458
1,2023-06-05,
1,2023-06-06,
1,2023-06-13,
1,2023-06-14,0.7640794482517953
1,2023-06-21,0.8028763140092825
1,2023-06-22,0.7673279289046311
1,2023-06-29,
1,2023-07-07,
1,2023-07-08,
1,2023-07-15,0.8052517001185195
1,2023-07-16,
1,2023-07-23,0.6526598941653744
1,2023-07-24,0.8246466959735845
1,2023-08-01,0.8086685070001064
1,2023-08-08,0.8934061697952915
1,2023-08-09,
1,2023-08-16,0.8090231581719235
1,2023-08-24,
1,2023-08-25,
1,2023-09-01,
1,2023-09-02,0.8435623446905892
1,2023-09-09,0.8350814475383755
1,2023-09-10,0.794982951298107
1,2023-09-17,0.8012966173544146
1,2023-09-18,
1,2023-09-25,0.8057584331961202
1,2023-09-26,0.7817655302882961
1,2023-10-03,
1,2023-10-04,0.7803197239425754
1,2023-10-11,
1,2023-10-12,
1,2023-10-19,
1,2023-10-20,
1,2023-10-27,
1,2023-10-28,
1,2023-11-12,
1,2023-11-13,
1,2023-11-20,0.793640640029297
1,2023-11-21,
1,2023-11-28,
1,2023-11-29,
1,2023-12-06,
1,2023-12-07,
1,2023-12-14,
1,2023-12-15,
1,2023-12-22,
1,2023-12-23,0.7168410419321736
1,2023-12-30,
1,2024-01-07,
1,2024-01-08,0.7210177905877936
1,2024-01-15,
1,2024-01-16,
1,2024-01-23,0.7516917405438348
1,2024-01-24,0.7384896258617457
1,2024-02-01,
1,2024-02-08,0.6960094586934547
1,2024-02-09,0.6683297219200085
1,2024-02-16,0.8240709104027631
1,2024-02-17,
1,2024-02-24,0.7414481158855836
1,2024-02-25,0.722953365755002
1,2024-03-03,0.716320119950216
1,2024-03-04,0.7015914200018735
1,2024-03-11,
1,2024-03-12,0.7180673365091157
1,2024-03-19,
1,2024-03-20,
1,2024-03-27,0.7222796723916202
1,2024-03-28,
1,2024-04-04,
1,2024-04-05,0.6696031437195787
1,2024-04-12,
1,2024-04-13,
1,2024-04-20,
1,2024-04-21,
1,2024-04-28,0.6532551614604626
1,2024-04-29,
1,2024-05-06,0.7260604076182153
1,2024-05-07,0.7131559576230007
1,2024-05-14,
1,2024-05-15,
1,2024-05-22,0.73417666547326
1,2024-05-23,
1,2024-05-30,
1,2024-06-07,
1,2024-06-08,
1,2024-06-15,
1,2024-06-23,
1,2024-06-24,0.7753898900354732
1,2024-07-02,
1,2024-07-09,
1,2024-07-10,
1,2024-07-17,0.8749850964739585
1,2024-07-18,
1,2024-07-25,0.6101237745579523
1,2024-07-26,0.8402483680658764
1,2024-08-02,
1,2024-08-03,
1,2024-08-10,
1,2024-08-11,0.815908385428159
1,2024-08-18,
1,2024-08-19,
1,2024-08-26,
1,2024-08-27,
1,2024-09-03,0.8214259048413894
1,2024-09-04,
1,2024-09-11,
1,2024-09-12,
1,2024-09-19,
1,2024-09-20,0.8788405657986108
1,2024-09-27,
1,2024-09-28,
1,2024-10-05,
1,2024-10-06,
1,2024-10-14,
1,2024-10-21,
1,2024-10-22,
1,2024-10-29,
1,2024-10-30,0.8793938319610048
1,2024-11-06,0.7788574063382682
1,2024-11-07,0.7783187942789462
1,2024-11-14,
1,2024-11-15,
1,2024-11-22,
1,2024-11-23,0.8178134937422727
1,2024-12-01,0.7853448586503612
1,2024-12-08,0.789770835846849
1,2024-12-09,0.7828554799638252
1,2024-12-16,0.8054554350613881
1,2024-12-17,0.7811498632050021
2,2019-01-01,0.5231664023726891
2,2019-01-10,
2,2019-01-17,0.5311060327489618
2,2019-01-26,0.5082621224820167
2,2019-02-02,0.5349235915107814
2,2019-02-11,0.5137743842809205
2,2019-02-18,0.520777761201582
2,2019-02-27,0.49582036156631754
2,2019-03-06,
2,2019-03-15,0.4384045280885211
2,2019-03-22,0.45989833685030745
2,2019-04-07,0.46803067282442845
2,2019-04-16,0.4084662040618649
2,2019-04-23,0.4132619621601224
2,2019-05-02,0.4003088308673488
2,2019-05-09,0.4544671635981055
2,2019-05-18,
2,2019-05-25,
2,2019-06-03,
2,2019-06-10,
2,2019-06-19,0.7321229680529395
2,2019-06-26,0.7725287804908897
2,2019-07-05,0.7536906380217501
2,2019-07-12,0.7683905750547944
2,2019-07-21,0.749495665616959
2,2019-07-28,0.7538609849310026
2,2019-08-06,
2,2019-08-13,0.7922691316853302
2,2019-08-22,
2,2019-08-29,0.7636056924421927
2,2019-09-07,0.7985874293902077
2,2019-09-14,
2,2019-09-23,
2,2019-10-09,
2,2019-10-16,
2,2019-10-25,
2,2019-11-01,
2,2019-11-10,
2,2019-11-17,0.762988171996759
2,2019-11-26,0.7400144793326585
2,2019-12-03,0.7431298834903928
2,2019-12-12,
2,2019-12-28,0.6650110783832849
2,2020-01-13,
2,2020-01-20,0.6461797861109545
2,2020-01-29,0.6072113301381554
2,2020-02-05,0.6290527726830581
2,2020-02-14,
2,2020-03-01,0.5365556165947771
2,2020-03-08,0.5480610151693661
2,2020-03-17,0.5041029248059707
2,2020-03-24,0.5129931270249078
2,2020-04-02,0.48870093934808967
2,2020-04-09,0.5244990857509979
2,2020-04-18,0.5601757662295658
2,2020-04-25,0.6335676523796404
2,2020-05-04,0.5975878515496683
2,2020-05-11,
2,2020-05-20,0.6850936998204226
2,2020-05-27,
2,2020-06-05,
2,2020-06-12,
2,2020-06-21,0.7409052880808343
2,2020-06-28,
2,2020-07-07,
2,2020-07-14,0.7283296805670046
2,2020-07-23,
2,2020-07-30,0.7568386045624638
2,2020-08-08,
2,2020-08-15,
2,2020-08-24,
2,2020-09-09,
2,2020-09-16,
2,2020-09-25,0.7439454572539848
2,2020-10-11,
2,2020-10-18,
2,2020-10-27,
2,2020-11-12,0.710656338592688
2,2020-11-28,
2,2020-12-14,
2,2020-12-21,
2,2021-01-06,0.5994318073535284
2,2021-01-15,
2,2021-01-22,0.6339455024075495
2,2021-02-07,0.5800767490258376
2,2021-02-16,0.5333832384505637
2,2021-02-23,
2,2021-03-04,0.5184836616983922
2,2021-03-11,0.544496823812664
2,2021-03-20,
2,2021-03-27,0.5381725426908659
2,2021-04-05,
2,2021-04-12,0.5714170369490426
2,2021-04-21,
2,2021-04-28,0.5642535877708262
2,2021-05-07,
2,2021-05-14,
2,2021-05-23,0.6628392855313991
2,2021-05-30,
2,2021-06-08,
2,2021-06-15,
2,2021-06-24,
2,2021-07-01,
2,2021-07-10,
2,2021-07-17,0.7212439352857649
2,2021-07-26,
2,2021-08-02,0.7330935018112544
2,2021-08-11,0.7322189858186542
2,2021-08-18,0.7661122444144026
2,2021-08-27,
2,2021-09-03,0.7568858525566395
2,2021-09-12,
2,2021-09-19,
2,2021-09-28,
2,2021-10-05,
2,2021-10-14,0.7162827211850182
2,2021-10-30,0.7050325184943513
2,2021-11-06,
2,2021-11-15,
2,2021-11-22,
2,2021-12-01,0.6413965208351211
2,2021-12-08,0.6642007453385324
2,2021-12-09,0.6423964044073505
2,2021-12-16,
2,2021-12-17,0.6456023989111394
2,2021-12-24,0.6709780633577088
2,2021-12-25,0.6122186305444549
2,2022-01-01,0.5787278812442423
2,2022-01-02,0.5490838383300953
2,2022-01-09,0.5933316514955825
2,2022-01-10,
2,2022-01-17,0.5864632617563866
2,2022-01-18,0.562510145738411
2,2022-01-25,0.5716988739895876
2,2022-01-26,
2,2022-02-02,0.5488168617749289
2,2022-02-03,0.5206795224183719
2,2022-02-10,0.545689663351121
2,2022-02-11,
2,2022-02-18,0.5386696651012112
2,2022-02-19,
2,2022-02-26,
2,2022-02-27,
2,2022-03-06,0.5155196989708177
2,2022-03-07,0.4824671781701677
2,2022-03-14,
2,2022-03-22,0.5160341566309856
2,2022-03-23,
2,2022-03-30,0.4995563255051323
2,2022-04-07,
2,2022-04-08,
2,2022-04-15,0.47991121915142054
2,2022-04-16,0.4654221009848843
2,2022-04-23,
2,2022-04-24,
2,2022-05-01,
2,2022-05-02,0.5037820769156897
2,2022-05-09,
2,2022-05-10,
2,2022-05-17,0.560978249669149
2,2022-05-18,0.5131739149195194
2,2022-05-25,
2,2022-05-26,
2,2022-06-03,
2,2022-06-10,
2,2022-06-11,0.6719632017270232
2,2022-06-26,
2,2022-06-27,0.7032386575718372
2,2022-07-04,
2,2022-07-05,
2,2022-07-12,
2,2022-07-13,0.7126823665669192
2,2022-07-20,
2,2022-07-21,0.6856226823813235
2,2022-07-28,
2,2022-07-29,
2,2022-08-05,0.7148195127885426
2,2022-08-06,0.5898363663840155
2,2022-08-13,
2,2022-08-14,
2,2022-08-21,
2,2022-08-22,0.7111138711232603
2,2022-08-29,0.7489772192390246
2,2022-08-30,
2,2022-09-06,
2,2022-09-07,0.7366802349888023
2,2022-09-14,0.7401844339311535
2,2022-09-15,
2,2022-09-22,
2,2022-09-23,
2,2022-10-01,
2,2022-10-08,
2,2022-10-09,
2,2022-10-16,0.6953408066855888
2,2022-10-17,
2,2022-10-24,0.7617026443286661
2,2022-10-25,0.7190342842436686
2,2022-11-01,
2,2022-11-02,
2,2022-11-09,
2,2022-11-10,0.7274791659714631
2,2022-11-17,
2,2022-11-18,
